id,tem_relacional
9304,TRUE
9305,TRUE
9306,TRUE
9307,TRUE
9308,TRUE
9309,TRUE
9310,TRUE
9311,TRUE
9312,TRUE
9314,TRUE
9316,TRUE
9318,TRUE
9319,TRUE
9325,TRUE
9328,TRUE
9330,TRUE
9331,TRUE
9332,TRUE
9333,TRUE
9334,TRUE
9336,TRUE
9337,TRUE
9338,TRUE
9339,TRUE
9340,TRUE
9341,TRUE
9343,TRUE
9345,TRUE
9346,TRUE
9348,TRUE
9349,TRUE
9350,TRUE
9351,TRUE
9352,TRUE
9353,TRUE
9356,TRUE
9357,TRUE
9358,TRUE
9359,TRUE
9361,TRUE
9363,TRUE
9376,TRUE
9387,TRUE
9389,TRUE
9390,TRUE
9391,TRUE
9392,TRUE
9393,TRUE
9394,TRUE
9396,TRUE
9402,TRUE
9404,TRUE
9412,TRUE
9418,TRUE
9419,TRUE
9422,TRUE
9424,TRUE
9431,TRUE
9433,TRUE
9434,TRUE
9437,TRUE
9450,TRUE
9452,TRUE
9458,TRUE
9459,TRUE
9460,TRUE
9462,TRUE
9465,TRUE
9466,TRUE
9467,TRUE
9469,TRUE
9472,TRUE
9473,TRUE
9474,TRUE
9475,TRUE
9476,TRUE
9478,TRUE
9480,TRUE
9483,TRUE
9485,TRUE
9488,TRUE
9489,TRUE
9492,TRUE
9493,TRUE
9494,TRUE
9495,TRUE
9496,TRUE
9503,TRUE
9504,TRUE
9505,TRUE
9507,TRUE
9508,TRUE
9509,TRUE
9510,TRUE
9512,TRUE
9513,TRUE
9514,TRUE
9516,TRUE
9517,TRUE
9523,TRUE
9524,TRUE
9526,TRUE
9532,TRUE
9533,TRUE
9534,TRUE
9540,TRUE
9542,TRUE
9544,TRUE
9555,TRUE
9556,TRUE
9557,TRUE
9559,TRUE
9561,TRUE
9563,TRUE
9566,TRUE
9567,TRUE
9568,TRUE
9572,TRUE
9573,TRUE
9574,TRUE
9575,TRUE
9576,TRUE
9577,TRUE
9581,TRUE
9582,TRUE
9591,TRUE
9596,TRUE
9607,TRUE
9609,TRUE
9610,TRUE
9611,TRUE
9612,TRUE
9615,TRUE
9619,TRUE
9622,TRUE
9625,TRUE
9626,TRUE
9627,TRUE
9630,TRUE
9633,TRUE
9635,TRUE
9637,TRUE
9640,TRUE
9644,TRUE
9645,TRUE
9646,TRUE
9647,TRUE
9649,TRUE
9651,TRUE
9652,TRUE
9654,TRUE
9655,TRUE
9656,TRUE
9658,TRUE
9660,TRUE
9667,TRUE
9668,TRUE
9669,TRUE
9670,TRUE
9675,TRUE
9679,TRUE
9680,TRUE
9681,TRUE
9682,TRUE
9683,TRUE
9684,TRUE
9685,TRUE
9687,TRUE
9689,TRUE
9690,TRUE
9693,TRUE
9694,TRUE
9698,TRUE
9699,TRUE
9700,TRUE
9703,TRUE
9704,TRUE
9705,TRUE
9707,TRUE
9709,FALSE
9713,TRUE
9719,TRUE
9727,TRUE
9732,TRUE
9737,TRUE
9739,TRUE
9740,TRUE
9741,TRUE
9743,TRUE
9744,TRUE
9745,TRUE
9746,TRUE
9749,TRUE
9750,TRUE
9751,TRUE
9752,TRUE
9755,TRUE
9756,TRUE
9763,TRUE
9765,TRUE
9766,TRUE
9767,TRUE
9768,TRUE
9770,TRUE
9772,TRUE
9773,TRUE
9778,TRUE
9780,TRUE
9782,TRUE
9788,TRUE
9789,TRUE
9792,TRUE
9793,TRUE
9794,TRUE
9797,TRUE
9813,TRUE
9814,TRUE
9819,TRUE
9827,TRUE
9830,TRUE
9831,TRUE
9832,TRUE
9833,TRUE
9834,TRUE
9835,TRUE
9836,TRUE
9837,TRUE
9838,TRUE
9839,TRUE
9840,TRUE
9844,TRUE
9849,TRUE
9850,TRUE
9851,TRUE
9852,TRUE
9853,TRUE
9854,TRUE
9857,TRUE
9865,TRUE
9868,TRUE
9871,TRUE
9872,TRUE
9874,TRUE
9883,TRUE
9888,TRUE
9889,TRUE
9911,TRUE
9912,TRUE
9913,TRUE
9917,TRUE
9919,TRUE
9925,TRUE
9926,TRUE
9931,TRUE
9933,TRUE
9934,TRUE
9936,TRUE
9940,TRUE
9945,TRUE
9947,TRUE
9952,TRUE
9954,TRUE
9956,TRUE
9957,TRUE
9959,TRUE
9960,TRUE
9964,TRUE
9966,TRUE
9967,TRUE
9968,TRUE
9969,TRUE
9974,TRUE
9975,TRUE
9978,TRUE
9984,TRUE
9985,TRUE
9986,TRUE
9989,TRUE
9992,TRUE
9993,TRUE
9994,TRUE
9995,TRUE
9999,TRUE
10002,TRUE
10012,TRUE
10014,TRUE
10016,TRUE
10017,TRUE
10019,TRUE
10026,TRUE
10027,TRUE
10028,TRUE
10032,TRUE
10033,TRUE
10041,TRUE
10042,TRUE
10047,TRUE
10061,TRUE
10063,TRUE
10064,TRUE
10065,TRUE
10067,TRUE
10068,TRUE
10071,TRUE
10074,TRUE
10075,TRUE
10076,TRUE
10077,TRUE
10078,TRUE
10080,TRUE
10082,TRUE
10083,TRUE
10086,TRUE
10088,TRUE
10095,TRUE
10099,TRUE
10104,TRUE
10108,TRUE
10112,TRUE
10113,TRUE
10114,TRUE
10135,TRUE
10136,TRUE
10137,TRUE
10138,TRUE
10145,TRUE
10149,TRUE
10151,TRUE
10152,TRUE
10157,TRUE
10158,TRUE
10159,TRUE
10161,TRUE
10163,TRUE
10168,TRUE
10169,TRUE
10173,TRUE
10174,TRUE
10177,TRUE
10180,TRUE
10184,TRUE
10185,TRUE
10186,TRUE
10191,TRUE
10193,TRUE
10194,TRUE
10195,TRUE
10196,TRUE
10197,TRUE
10201,FALSE
10204,TRUE
10205,TRUE
10208,TRUE
10209,TRUE
10216,TRUE
10217,TRUE
10218,TRUE
10219,TRUE
10222,TRUE
10229,TRUE
10232,TRUE
10233,TRUE
10234,TRUE
10235,TRUE
10238,TRUE
10245,TRUE
10246,TRUE
10258,TRUE
10265,TRUE
10266,TRUE
10272,TRUE
10273,TRUE
10276,TRUE
10279,TRUE
10280,TRUE
10281,TRUE
10282,TRUE
10283,TRUE
10284,TRUE
10285,TRUE
10286,TRUE
10287,TRUE
10288,TRUE
10290,TRUE
10292,TRUE
10294,TRUE
10295,TRUE
10299,TRUE
10306,FALSE
10311,TRUE
10320,TRUE
10323,TRUE
10324,TRUE
10325,TRUE
10327,TRUE
10328,TRUE
10329,TRUE
10330,TRUE
10333,TRUE
10334,TRUE
10335,TRUE
10336,TRUE
10337,TRUE
10340,TRUE
10341,TRUE
10343,TRUE
10344,TRUE
10346,TRUE
10353,TRUE
10359,TRUE
10373,TRUE
10375,TRUE
10376,TRUE
10378,TRUE
10379,TRUE
10380,TRUE
10381,TRUE
10382,TRUE
10383,TRUE
10384,TRUE
10385,TRUE
10386,TRUE
10387,TRUE
10388,TRUE
10391,TRUE
10392,TRUE
10393,TRUE
10394,TRUE
10395,TRUE
10396,TRUE
10397,TRUE
10398,TRUE
10399,TRUE
10400,TRUE
10401,TRUE
10402,TRUE
10403,TRUE
10404,TRUE
10410,TRUE
10411,TRUE
10412,TRUE
10416,TRUE
10417,TRUE
10418,TRUE
10420,TRUE
10421,TRUE
10425,TRUE
10429,TRUE
10432,TRUE
10433,TRUE
10436,TRUE
10438,TRUE
10439,TRUE
10441,TRUE
10442,TRUE
10443,TRUE
10445,TRUE
10446,TRUE
10447,TRUE
10448,TRUE
10451,TRUE
10452,TRUE
10454,TRUE
10455,TRUE
10456,TRUE
10457,TRUE
10458,TRUE
10459,TRUE
10460,TRUE
10461,TRUE
10462,TRUE
10463,TRUE
10464,TRUE
10467,TRUE
10468,TRUE
10469,TRUE
10470,TRUE
10479,TRUE
10480,TRUE
10481,TRUE
10482,TRUE
10486,TRUE
10489,TRUE
10491,TRUE
10494,TRUE
10495,TRUE
10497,TRUE
10498,TRUE
10499,TRUE
10500,TRUE
10501,TRUE
10502,TRUE
10505,TRUE
10508,TRUE
10509,TRUE
10515,TRUE
10516,TRUE
10521,TRUE
10523,TRUE
10524,TRUE
10525,TRUE
10526,FALSE
10536,TRUE
10538,TRUE
10539,TRUE
10540,TRUE
10541,TRUE
10542,TRUE
10544,TRUE
10545,TRUE
10546,TRUE
10547,TRUE
10548,TRUE
10549,TRUE
10550,TRUE
10551,TRUE
10552,TRUE
10553,TRUE
10561,TRUE
10562,FALSE
10563,TRUE
10564,TRUE
10573,TRUE
10574,TRUE
10580,TRUE
10581,TRUE
10582,TRUE
10583,TRUE
10588,TRUE
10589,TRUE
10590,TRUE
10593,TRUE
10595,TRUE
10598,TRUE
10599,TRUE
10600,TRUE
10605,TRUE
10606,TRUE
10607,TRUE
10608,TRUE
10609,TRUE
10615,TRUE
10616,TRUE
10617,TRUE
10618,TRUE
10621,TRUE
10622,TRUE
10624,TRUE
10625,TRUE
10627,TRUE
10631,TRUE
10635,TRUE
10640,TRUE
10641,TRUE
10642,TRUE
10643,TRUE
10648,TRUE
10649,TRUE
10650,TRUE
10651,TRUE
10652,TRUE
10653,TRUE
10654,TRUE
10656,TRUE
10657,TRUE
10658,TRUE
10659,TRUE
10660,TRUE
10661,TRUE
10662,TRUE
10663,TRUE
10664,TRUE
10665,TRUE
10666,TRUE
10667,TRUE
10668,TRUE
10670,TRUE
10671,TRUE
10672,TRUE
10673,TRUE
10684,TRUE
10686,TRUE
10696,TRUE
10698,TRUE
10700,TRUE
10701,TRUE
10702,TRUE
10703,TRUE
10704,TRUE
10705,TRUE
10706,TRUE
10709,TRUE
10712,TRUE
10717,TRUE
10718,TRUE
10719,TRUE
10720,TRUE
10721,TRUE
10722,TRUE
10725,TRUE
10726,TRUE
10728,TRUE
10734,TRUE
10736,TRUE
10738,TRUE
10739,TRUE
10740,TRUE
10741,TRUE
10742,TRUE
10743,TRUE
10748,TRUE
10756,TRUE
10759,TRUE
10760,TRUE
10761,TRUE
10762,TRUE
10763,TRUE
10764,TRUE
10765,TRUE
10767,TRUE
10769,TRUE
10770,TRUE
10771,TRUE
10773,TRUE
10777,TRUE
10778,TRUE
10780,TRUE
10783,TRUE
10785,TRUE
10787,TRUE
10788,TRUE
10790,TRUE
10791,TRUE
10802,TRUE
10803,TRUE
10804,TRUE
10806,FALSE
10807,TRUE
10808,TRUE
10809,TRUE
10810,TRUE
10811,TRUE
10812,TRUE
10813,TRUE
10814,TRUE
10815,TRUE
10816,TRUE
10817,TRUE
10820,TRUE
10821,TRUE
10822,TRUE
10825,TRUE
10826,FALSE
10830,TRUE
10831,TRUE
10832,TRUE
10834,TRUE
10837,TRUE
10839,TRUE
10841,TRUE
10842,TRUE
10848,TRUE
10849,TRUE
10859,TRUE
10863,TRUE
10865,TRUE
10868,TRUE
10875,TRUE
10879,TRUE
10881,TRUE
10882,TRUE
10883,TRUE
10885,TRUE
10886,TRUE
10887,TRUE
10890,TRUE
10892,TRUE
10898,TRUE
10899,TRUE
10900,TRUE
10901,TRUE
10908,TRUE
10909,TRUE
10910,TRUE
10914,TRUE
10916,TRUE
10917,TRUE
10919,TRUE
10920,TRUE
10921,TRUE
10922,TRUE
10923,TRUE
10924,TRUE
10926,TRUE
10927,TRUE
10928,TRUE
10929,TRUE
10930,TRUE
10931,TRUE
10932,TRUE
10933,TRUE
10941,TRUE
10943,TRUE
10944,TRUE
10945,TRUE
10946,TRUE
10947,TRUE
10948,TRUE
10949,TRUE
10950,TRUE
10951,TRUE
10952,TRUE
10956,TRUE
10959,TRUE
10965,TRUE
10966,TRUE
10968,TRUE
10970,TRUE
10971,TRUE
10973,TRUE
10974,TRUE
10978,TRUE
10979,TRUE
10981,TRUE
10987,TRUE
11004,TRUE
11006,TRUE
11009,TRUE
11010,TRUE
11011,TRUE
11012,TRUE
11013,TRUE
11014,TRUE
11015,TRUE
11016,TRUE
11020,TRUE
11021,TRUE
11022,TRUE
11023,TRUE
11024,TRUE
11027,TRUE
11029,TRUE
11031,TRUE
11032,TRUE
11033,TRUE
11034,TRUE
11035,TRUE
11036,TRUE
11037,TRUE
11038,TRUE
11042,TRUE
11043,TRUE
11050,TRUE
11051,TRUE
11053,TRUE
11066,TRUE
11070,TRUE
11080,TRUE
11081,TRUE
11087,TRUE
11090,TRUE
11091,TRUE
11093,TRUE
11094,TRUE
11095,TRUE
11096,TRUE
11097,TRUE
11098,TRUE
11102,TRUE
11103,TRUE
11104,TRUE
11105,TRUE
11111,TRUE
11116,TRUE
11117,TRUE
11118,TRUE
11119,TRUE
11120,TRUE
11122,TRUE
11123,TRUE
11130,TRUE
11139,TRUE
11140,TRUE
11141,TRUE
11142,TRUE
11148,TRUE
11149,TRUE
11151,TRUE
11152,TRUE
11153,TRUE
11158,TRUE
11159,TRUE
11160,TRUE
11162,TRUE
11192,TRUE
11199,TRUE
11200,TRUE
11203,TRUE
11211,TRUE
11212,TRUE
11216,TRUE
11225,TRUE
11226,TRUE
11227,TRUE
11233,TRUE
11234,TRUE
11235,TRUE
11240,TRUE
11241,TRUE
11242,TRUE
11243,TRUE
11249,TRUE
11250,TRUE
11251,TRUE
11254,TRUE
11255,TRUE
11256,TRUE
11257,TRUE
11258,TRUE
11262,TRUE
11264,TRUE
11265,TRUE
11267,TRUE
11268,TRUE
11269,TRUE
11273,TRUE
11278,TRUE
11279,TRUE
11281,TRUE
11285,TRUE
11287,TRUE
11291,TRUE
11292,TRUE
11293,TRUE
11294,TRUE
11295,TRUE
11296,TRUE
11297,TRUE
11300,TRUE
11302,TRUE
11303,TRUE
11304,TRUE
11305,TRUE
11306,TRUE
11310,TRUE
11318,TRUE
11321,TRUE
11330,TRUE
11331,TRUE
11335,TRUE
11347,TRUE
11348,TRUE
11362,TRUE
11366,TRUE
11368,TRUE
11370,TRUE
11371,TRUE
11373,TRUE
11375,TRUE
11376,TRUE
11379,TRUE
11380,TRUE
11381,TRUE
11382,TRUE
11385,TRUE
11388,TRUE
11389,TRUE
11390,TRUE
11393,TRUE
11395,TRUE
11398,TRUE
11399,TRUE
11411,TRUE
11413,TRUE
11414,TRUE
11415,TRUE
11417,TRUE
11418,TRUE
11419,TRUE
11420,TRUE
11422,TRUE
11424,TRUE
11425,TRUE
11429,TRUE
11431,TRUE
11434,TRUE
11435,TRUE
11439,TRUE
11443,TRUE
11444,TRUE
11447,TRUE
11448,TRUE
11449,TRUE
11452,TRUE
11457,TRUE
11458,TRUE
11460,TRUE
11461,TRUE
11462,TRUE
11463,TRUE
11467,TRUE
11469,TRUE
11470,TRUE
11471,TRUE
11472,TRUE
11473,TRUE
11474,TRUE
11475,TRUE
11476,TRUE
11477,TRUE
11478,TRUE
11479,TRUE
11480,TRUE
11484,TRUE
11490,TRUE
11491,TRUE
11496,TRUE
11497,TRUE
11498,TRUE
11499,TRUE
11500,TRUE
11504,TRUE
11505,TRUE
11506,TRUE
11507,TRUE
11509,TRUE
11510,TRUE
11512,TRUE
11514,TRUE
11515,TRUE
11516,TRUE
11518,TRUE
11519,TRUE
11520,TRUE
11522,TRUE
11523,TRUE
11524,TRUE
11525,TRUE
11535,TRUE
11539,TRUE
11540,TRUE
11541,TRUE
11542,TRUE
11543,TRUE
11544,TRUE
11549,TRUE
11551,TRUE
11554,TRUE
11556,TRUE
11557,TRUE
11558,TRUE
11559,TRUE
11560,TRUE
11561,TRUE
11562,TRUE
11565,TRUE
11567,TRUE
11568,TRUE
11573,TRUE
11575,TRUE
11576,TRUE
11577,TRUE
11578,TRUE
11584,TRUE
11585,TRUE
11588,TRUE
11603,TRUE
11608,TRUE
11609,TRUE
11611,TRUE
11612,TRUE
11613,TRUE
11614,TRUE
11615,TRUE
11616,TRUE
11617,TRUE
11618,TRUE
11623,TRUE
11624,TRUE
11625,TRUE
11626,TRUE
11627,TRUE
11630,TRUE
11633,TRUE
11634,TRUE
11635,TRUE
11636,TRUE
11637,TRUE
11638,TRUE
11639,TRUE
11640,TRUE
11641,TRUE
11643,TRUE
11651,TRUE
11657,TRUE
11660,TRUE
11661,TRUE
11662,TRUE
11671,TRUE
11674,TRUE
11678,TRUE
11679,TRUE
11680,TRUE
11681,TRUE
11687,TRUE
11688,TRUE
11689,TRUE
11690,TRUE
11691,TRUE
11692,TRUE
11693,TRUE
11694,TRUE
11696,TRUE
11698,TRUE
11700,TRUE
11701,TRUE
11702,TRUE
11703,TRUE
11704,TRUE
11711,TRUE
11719,TRUE
11721,TRUE
11722,TRUE
11731,TRUE
11732,TRUE
11735,TRUE
11736,TRUE
11737,TRUE
11738,TRUE
11740,TRUE
11741,TRUE
11742,TRUE
11745,TRUE
11746,TRUE
11747,TRUE
11750,TRUE
11751,TRUE
11757,TRUE
11772,TRUE
11773,TRUE
11774,TRUE
11780,TRUE
11781,TRUE
11782,TRUE
11783,TRUE
11784,TRUE
11785,TRUE
11786,TRUE
11794,TRUE
11798,TRUE
11799,TRUE
11800,TRUE
11812,TRUE
11815,TRUE
11818,TRUE
11819,TRUE
11820,TRUE
11822,TRUE
11827,TRUE
11828,TRUE
11829,TRUE
11832,TRUE
11833,TRUE
11834,TRUE
11837,TRUE
11838,TRUE
11843,TRUE
11844,TRUE
11845,TRUE
11849,TRUE
11850,TRUE
11851,TRUE
11852,TRUE
11853,TRUE
11854,TRUE
11855,TRUE
11857,TRUE
11858,TRUE
11871,TRUE
11872,TRUE
11873,TRUE
11878,TRUE
11881,TRUE
11882,TRUE
11884,TRUE
11891,TRUE
11893,TRUE
11894,TRUE
11895,TRUE
11899,TRUE
11901,TRUE
11902,TRUE
11903,TRUE
11904,TRUE
11918,TRUE
11919,TRUE
11920,TRUE
11921,TRUE
11922,TRUE
11925,TRUE
11926,TRUE
11941,TRUE
11944,TRUE
11945,TRUE
11946,TRUE
11947,TRUE
11948,TRUE
11949,TRUE
11956,TRUE
11958,TRUE
11964,TRUE
11966,TRUE
11969,TRUE
11972,TRUE
11973,TRUE
11974,TRUE
11975,TRUE
11976,TRUE
11977,TRUE
11980,TRUE
11981,TRUE
11983,TRUE
11987,TRUE
11988,TRUE
11994,TRUE
11995,TRUE
11996,TRUE
11997,TRUE
12002,TRUE
12004,TRUE
12005,TRUE
12007,TRUE
12020,TRUE
12021,TRUE
12022,TRUE
12023,TRUE
12026,TRUE
12028,TRUE
12029,TRUE
12030,TRUE
12036,TRUE
12037,TRUE
12040,TRUE
12041,TRUE
12042,TRUE
12043,TRUE
12044,TRUE
12047,FALSE
12048,TRUE
12052,TRUE
12053,TRUE
12054,TRUE
12056,TRUE
12064,TRUE
12070,TRUE
12073,TRUE
12076,TRUE
12080,TRUE
12085,TRUE
12086,TRUE
12091,TRUE
12092,TRUE
12094,TRUE
12095,TRUE
12096,TRUE
12098,TRUE
12103,TRUE
12104,FALSE
12106,TRUE
12108,TRUE
12115,TRUE
12116,TRUE
12117,TRUE
12120,TRUE
12134,TRUE
12135,TRUE
12138,TRUE
12139,TRUE
12147,TRUE
12148,TRUE
12149,TRUE
12150,TRUE
12152,TRUE
12157,TRUE
12158,TRUE
12159,TRUE
12165,TRUE
12167,TRUE
12168,TRUE
12170,TRUE
12171,TRUE
12173,TRUE
12183,TRUE
12184,TRUE
12185,TRUE
12186,TRUE
12189,TRUE
12190,TRUE
12194,TRUE
12195,TRUE
12196,TRUE
12197,TRUE
12198,TRUE
12199,TRUE
12202,TRUE
12203,TRUE
12204,TRUE
12205,TRUE
12211,TRUE
12216,TRUE
12224,TRUE
12225,TRUE
12227,TRUE
12228,TRUE
12231,TRUE
12233,TRUE
12234,TRUE
12236,TRUE
12240,TRUE
12259,TRUE
12260,TRUE
12261,TRUE
12262,TRUE
12263,TRUE
12265,TRUE
12266,TRUE
12267,TRUE
12268,TRUE
12269,TRUE
12270,TRUE
12271,TRUE
12272,TRUE
12276,TRUE
12277,TRUE
12278,TRUE
12279,TRUE
12280,TRUE
12281,TRUE
12282,TRUE
12288,TRUE
12289,TRUE
12290,TRUE
12295,TRUE
12296,TRUE
12297,TRUE
12298,TRUE
12299,TRUE
12300,TRUE
12301,TRUE
12302,TRUE
12303,TRUE
12304,TRUE
12305,TRUE
12306,TRUE
12307,TRUE
12310,TRUE
12311,TRUE
12315,TRUE
12316,TRUE
12317,TRUE
12318,TRUE
12319,TRUE
12323,TRUE
12324,TRUE
12325,TRUE
12327,TRUE
12328,TRUE
12330,TRUE
12331,TRUE
12332,TRUE
12333,TRUE
12334,TRUE
12335,TRUE
12336,TRUE
12337,TRUE
12342,TRUE
12343,TRUE
12344,TRUE
12345,TRUE
12347,TRUE
12348,TRUE
12354,TRUE
12356,TRUE
12362,TRUE
12364,TRUE
12365,TRUE
12366,TRUE
12369,TRUE
12370,TRUE
12371,TRUE
12376,TRUE
12379,TRUE
12380,TRUE
12381,TRUE
12382,TRUE
12383,TRUE
12385,TRUE
12387,TRUE
12388,TRUE
12391,TRUE
12392,TRUE
12393,TRUE
12394,TRUE
12400,TRUE
12401,TRUE
12402,TRUE
12410,TRUE
12412,TRUE
12413,TRUE
12414,TRUE
12415,TRUE
12416,TRUE
12417,TRUE
12418,TRUE
12419,TRUE
12420,TRUE
12423,TRUE
12425,TRUE
12431,TRUE
12434,FALSE
12436,TRUE
12442,TRUE
12448,TRUE
12454,TRUE
12458,TRUE
12461,TRUE
12465,TRUE
12469,TRUE
12471,TRUE
12472,TRUE
12477,TRUE
12478,TRUE
12481,TRUE
12489,TRUE
12490,TRUE
12492,TRUE
12495,TRUE
12499,TRUE
12500,TRUE
12501,TRUE
12502,TRUE
12503,TRUE
12508,TRUE
12511,TRUE
12512,TRUE
12513,TRUE
12514,TRUE
12516,TRUE
12519,TRUE
12520,TRUE
12529,TRUE
12532,TRUE
12533,TRUE
12548,TRUE
12549,TRUE
12550,TRUE
12552,TRUE
12556,TRUE
12557,TRUE
12559,TRUE
12561,TRUE
12562,TRUE
12566,TRUE
12567,TRUE
12569,TRUE
12570,TRUE
12571,TRUE
12577,TRUE
12578,TRUE
12585,TRUE
12590,TRUE
12595,TRUE
12599,TRUE
12601,TRUE
12602,TRUE
12603,TRUE
12604,TRUE
12606,TRUE
12607,TRUE
12609,TRUE
12610,TRUE
12611,TRUE
12612,TRUE
12614,TRUE
12615,TRUE
12617,TRUE
12625,TRUE
12626,TRUE
12627,TRUE
12628,TRUE
12631,TRUE
12632,TRUE
12637,TRUE
12639,TRUE
12640,TRUE
12641,TRUE
12642,TRUE
12643,TRUE
12648,TRUE
12649,TRUE
12650,TRUE
12653,TRUE
12654,TRUE
12656,TRUE
12657,TRUE
12658,TRUE
12659,TRUE
12663,TRUE
12664,TRUE
12671,TRUE
12673,TRUE
12674,TRUE
12677,TRUE
12678,TRUE
12683,TRUE
12684,TRUE
12687,TRUE
12689,TRUE
12691,TRUE
12695,TRUE
12700,TRUE
12701,TRUE
12702,TRUE
12706,TRUE
12707,TRUE
12709,TRUE
12710,TRUE
12712,TRUE
12713,TRUE
12714,TRUE
12719,TRUE
12720,TRUE
12722,TRUE
12724,TRUE
12725,TRUE
12726,TRUE
12727,TRUE
12728,TRUE
12729,TRUE
12730,TRUE
12735,TRUE
12736,TRUE
12740,TRUE
12741,TRUE
12742,TRUE
12743,TRUE
12744,TRUE
12746,TRUE
12750,TRUE
12752,TRUE
12753,TRUE
12754,TRUE
12755,TRUE
12759,TRUE
12760,TRUE
12761,TRUE
12762,TRUE
12763,TRUE
12764,TRUE
12767,TRUE
12768,TRUE
12769,TRUE
12770,TRUE
12771,TRUE
12773,TRUE
12779,TRUE
12780,TRUE
12781,TRUE
12783,TRUE
12786,TRUE
12787,TRUE
12795,TRUE
12796,TRUE
12797,TRUE
12802,TRUE
12803,TRUE
12807,TRUE
12809,TRUE
12813,TRUE
12814,TRUE
12815,TRUE
12817,TRUE
12821,TRUE
12822,TRUE
12823,TRUE
12834,TRUE
12835,TRUE
12838,TRUE
12839,TRUE
12843,TRUE
12844,TRUE
12846,TRUE
12847,TRUE
12848,TRUE
12852,TRUE
12853,TRUE
12854,TRUE
12856,TRUE
12857,TRUE
12861,TRUE
12863,TRUE
12866,TRUE
12867,TRUE
12869,TRUE
12870,TRUE
12871,TRUE
12876,TRUE
12879,TRUE
12880,TRUE
12881,TRUE
12882,TRUE
12883,TRUE
12887,TRUE
12888,TRUE
12890,TRUE
12894,TRUE
12896,TRUE
12897,TRUE
12898,TRUE
12899,TRUE
12900,TRUE
12901,TRUE
12902,TRUE
12904,TRUE
12905,TRUE
12906,TRUE
12907,TRUE
12908,TRUE
12909,TRUE
12910,TRUE
12911,TRUE
12912,TRUE
12913,TRUE
12914,TRUE
12915,TRUE
12916,TRUE
12924,TRUE
12926,TRUE
12927,TRUE
12928,TRUE
12945,TRUE
12956,TRUE
12957,TRUE
12958,TRUE
12959,TRUE
12963,TRUE
12964,TRUE
12965,TRUE
12966,TRUE
12969,TRUE
12972,TRUE
12973,TRUE
12974,TRUE
12975,TRUE
12976,TRUE
12977,TRUE
12978,TRUE
12987,TRUE
12988,TRUE
12989,TRUE
12990,TRUE
12991,TRUE
12992,TRUE
12993,TRUE
12994,TRUE
12995,TRUE
13010,TRUE
13011,TRUE
13012,TRUE
13013,TRUE
13014,TRUE
13015,TRUE
13021,TRUE
13022,TRUE
13023,TRUE
13026,TRUE
13027,TRUE
13033,TRUE
13034,TRUE
13037,TRUE
13038,TRUE
13039,TRUE
13040,TRUE
13041,TRUE
13042,TRUE
13043,TRUE
13044,TRUE
13045,TRUE
13046,TRUE
13047,TRUE
13048,TRUE
13050,TRUE
13052,TRUE
13056,TRUE
13057,TRUE
13058,TRUE
13067,TRUE
13069,TRUE
13070,TRUE
13087,TRUE
13088,TRUE
13089,TRUE
13090,TRUE
13091,TRUE
13092,TRUE
13093,TRUE
13094,TRUE
13095,TRUE
13096,TRUE
13100,TRUE
13101,TRUE
13106,TRUE
13107,TRUE
13110,TRUE
13116,TRUE
13117,TRUE
13118,TRUE
13120,TRUE
13129,TRUE
13130,TRUE
13131,TRUE
13149,TRUE
13152,TRUE
13153,TRUE
13156,TRUE
13163,TRUE
13165,TRUE
13169,TRUE
13170,TRUE
13172,TRUE
13173,TRUE
13175,TRUE
13177,TRUE
13178,TRUE
13184,TRUE
13191,TRUE
13192,TRUE
13195,TRUE
13196,TRUE
13197,TRUE
13198,TRUE
13199,TRUE
13200,TRUE
13201,TRUE
13202,TRUE
13203,TRUE
13204,TRUE
13216,TRUE
13223,TRUE
13224,TRUE
13225,TRUE
13228,TRUE
13237,TRUE
13238,TRUE
13239,TRUE
13240,TRUE
13242,TRUE
13243,TRUE
13244,TRUE
13246,TRUE
13257,TRUE
13258,TRUE
13259,TRUE
13260,TRUE
13261,TRUE
13262,TRUE
13263,TRUE
13268,TRUE
13270,TRUE
13273,TRUE
13274,TRUE
13275,TRUE
13276,TRUE
13278,TRUE
13279,TRUE
13282,TRUE
13283,TRUE
13287,TRUE
13288,TRUE
13290,TRUE
13291,TRUE
13292,TRUE
13293,TRUE
13294,TRUE
13297,TRUE
13298,TRUE
13300,TRUE
13303,TRUE
13304,TRUE
13305,TRUE
13306,TRUE
13307,TRUE
13308,TRUE
13311,TRUE
13312,TRUE
13318,TRUE
13319,TRUE
13320,TRUE
13325,TRUE
13327,TRUE
13328,TRUE
13331,TRUE
13334,TRUE
13335,TRUE
13337,TRUE
13339,TRUE
13340,TRUE
13342,TRUE
13343,TRUE
13352,TRUE
13353,TRUE
13354,TRUE
13357,TRUE
13361,TRUE
13362,TRUE
13370,TRUE
13371,TRUE
13372,TRUE
13376,TRUE
13380,TRUE
13382,TRUE
13383,TRUE
13384,TRUE
13385,TRUE
13386,TRUE
13387,TRUE
13389,TRUE
13391,TRUE
13392,TRUE
13393,TRUE
13394,TRUE
13395,TRUE
13397,TRUE
13398,TRUE
13401,TRUE
13403,TRUE
13408,TRUE
13409,TRUE
13410,TRUE
13411,TRUE
13412,TRUE
13413,TRUE
13414,TRUE
13415,TRUE
13417,TRUE
13420,TRUE
13421,TRUE
13424,TRUE
